Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,146.72996520996094,93.41000366210938,0.6765598058700562,1.040810227394104,1.2113430500030518,97.34827423095703,111.18153381347656,244.42112731933594,1.3336600065231323,138.60299682617188,148.11000061035156,93.41000366210938,0.6765598058700562,1.040810227394104,1.2113430500030518,97.45999908447266,111.41000366210938,247.49000549316406,1.3336600065231323,138.60299682617188,148.8800048828125,94.43000030517578,0.6782001256942749,1.0429050922393799,1.2130005359649658,98.63999938964844,112.7300033569336,248.6999969482422,1.3397799730300903,139.59100341796875,147.1199951171875,93.06999969482422,0.6721401214599609,1.0356147289276123,1.2061853408813477,97.4000015258789,111.0199966430664,246.72999572753906,1.3315999507904053,138.38900756835938,148.30999755859375,93.79000091552734,0.6765598058700562,1.040810227394104,1.2110203504562378,98.23999786376953,111.30000305175781,247.30999755859375,1.3336600065231323,138.60299682617188,35195900.0,35088600.0,0,0,0,9701400.0,12007600.0,9200800.0,0,0
2022-11-28,142.87620544433594,93.94999694824219,0.6711905002593994,1.0367528200149536,1.2054728269577026,95.93989562988281,108.55692291259766,238.76220703125,1.3409600257873535,139.10000610351562,144.22000122070312,93.94999694824219,0.6711905002593994,1.0367528200149536,1.2054728269577026,96.05000305175781,108.77999877929688,241.75999450683594,1.3409600257873535,139.10000610351562,146.63999938964844,96.4000015258789,0.6723999977111816,1.0496704578399658,1.211798071861267,97.58000183105469,112.04000091552734,246.64999389648438,1.3471699953079224,139.4199981689453,143.3800048828125,93.43000030517578,0.6666297912597656,1.0342438220977783,1.2022699117660522,95.61000061035156,108.37999725341797,240.8000030517578,1.340000033378601,137.51400756835938,145.13999938964844,93.93000030517578,0.6711905002593994,1.0367528200149536,1.2060543298721313,97.04000091552734,110.77999877929688,246.0800018310547,1.3409600257873535,139.30999755859375,69246000.0,74943100.0,0,0,0,26237500.0,23309400.0,24778200.0,0,0
2022-11-29,139.8546142578125,92.41999816894531,0.665198802947998,1.034554123878479,1.1960291862487793,95.08087921142578,109.23552703857422,237.3499298095703,1.3489899635314941,138.718994140625,141.1699981689453,92.41999816894531,0.665198802947998,1.034554123878479,1.1960291862487793,95.19000244140625,109.45999908447266,240.3300018310547,1.3489899635314941,138.718994140625,144.80999755859375,94.41000366210938,0.6748599410057068,1.039414644241333,1.2063744068145752,96.12000274658203,110.94000244140625,242.7899932861328,1.363919973373413,139.3209991455078,140.35000610351562,91.44000244140625,0.6640899777412415,1.032545804977417,1.1954858303070068,94.11000061035156,108.54000091552734,238.2100067138672,1.3409700393676758,137.88600158691406,144.2899932861328,94.04000091552734,0.665198802947998,1.034554123878479,1.1963152885437012,95.7300033569336,109.54000091552734,241.39999389648438,1.3489899635314941,138.718994140625,83763800.0,65567300.0,0,0,0,20061700.0,23899200.0,17956300.0,0,0
2022-11-30,146.6507110595703,96.54000091552734,0.668408989906311,1.0324499607086182,1.1946860551834106,100.87422180175781,117.8578109741211,251.9762725830078,1.3583600521087646,138.7449951171875,148.02999877929688,96.54000091552734,0.668408989906311,1.0324499607086182,1.1946860551834106,100.98999786376953,118.0999984741211,255.13999938964844,1.3583600521087646,138.7449951171875,148.72000122070312,96.54000091552734,0.6740179657936096,1.0394577980041504,1.202747106552124,101.04000091552734,118.16000366210938,255.3300018310547,1.358929991722107,139.88299560546875,140.5500030517578,91.52999877929688,0.6675701141357422,1.0292301177978516,1.1903769969940186,94.41999816894531,109.37999725341797,239.86000061035156,1.3492300510406494,138.33799743652344,141.39999389648438,92.47000122070312,0.668408989906311,1.0324499607086182,1.19438636302948,94.81999969482422,109.51000213623047,240.57000732421875,1.3583600521087646,138.7449951171875,111380900.0,102805800.0,0,0,0,43647500.0,43348600.0,47594200.0,0,0
2022-12-01,146.9281005859375,95.5,0.6799598932266235,1.042535424232483,1.207749843597412,100.87422180175781,120.1930160522461,251.5318603515625,1.3411999940872192,137.35899353027344,148.30999755859375,95.5,0.6799598932266235,1.042535424232483,1.207749843597412,100.98999786376953,120.44000244140625,254.69000244140625,1.3411999940872192,137.35899353027344,149.1300048828125,97.2300033569336,0.6840998530387878,1.053141474723816,1.2296946048736572,102.25,121.19999694824219,256.1199951171875,1.3466299772262573,137.51600646972656,146.61000061035156,94.91999816894531,0.6791701912879944,1.0397928953170776,1.2073649168014526,100.25,118.4000015258789,250.9199981689453,1.339460015296936,135.53900146484375,148.2100067138672,96.98999786376953,0.6799598932266235,1.042535424232483,1.2075544595718384,101.0199966430664,119.19999694824219,253.8699951171875,1.3411999940872192,137.35899353027344,71250400.0,68488000.0,0,0,0,28687100.0,36551400.0,26041500.0,0,0
2022-12-02,146.43275451660156,94.12999725341797,0.6811015009880066,1.052842140197754,1.2259259223937988,100.32485961914062,123.23675537109375,251.8577880859375,1.3435499668121338,135.14999389648438,147.80999755859375,94.12999725341797,0.6811015009880066,1.052842140197754,1.2259259223937988,100.44000244140625,123.48999786376953,255.02000427246094,1.3435499668121338,135.14999389648438,148.0,95.36000061035156,0.6834896206855774,1.0545185804367065,1.229649305343628,100.7699966430664,124.04000091552734,256.05999755859375,1.351140022277832,135.9759979248047,145.64999389648438,93.77999877929688,0.6746900677680969,1.0434166193008423,1.213916301727295,98.9000015258789,117.61000061035156,249.69000244140625,1.3420000076293945,133.67300415039062,145.9600067138672,94.4800033569336,0.6811015009880066,1.052842140197754,1.2254451513290405,99.05000305175781,117.83000183105469,249.82000732421875,1.3435499668121338,135.14999389648438,65447400.0,72496400.0,0,0,0,21480700.0,39950500.0,21528500.0,0,0
2022-12-05,145.26373291015625,91.01000213623047,0.6813009977340698,1.0544185638427734,1.2297248840332031,99.36595916748047,122.1789321899414,247.0975341796875,1.3444000482559204,134.47500610351562,146.6300048828125,91.01000213623047,0.6813009977340698,1.0544185638427734,1.2297248840332031,99.4800033569336,122.43000030517578,250.1999969482422,1.3444000482559204,134.47500610351562,150.9199981689453,94.05999755859375,0.6850502490997314,1.0594117641448975,1.2344764471054077,101.37999725341797,124.66999816894531,253.82000732421875,1.3573299646377563,136.58099365234375,145.77000427246094,90.81999969482422,0.6709999442100525,1.0492409467697144,1.2165449857711792,99.0,121.3499984741211,248.05999755859375,1.3384699821472168,134.13400268554688,147.77000427246094,93.05000305175781,0.6813009977340698,1.0544185638427734,1.229755163192749,99.4000015258789,121.75,252.00999450683594,1.3444000482559204,134.47500610351562,68826400.0,71535500.0,0,0,0,24405100.0,35474900.0,23435300.0,0,0
2022-12-06,141.5784149169922,88.25,0.6707807779312134,1.0496923923492432,1.2192445993423462,96.86882781982422,113.88597869873047,242.08050537109375,1.3588000535964966,136.65199279785156,142.91000366210938,88.25,0.6707807779312134,1.0496923923492432,1.2192445993423462,96.9800033569336,114.12000274658203,245.1199951171875,1.3588000535964966,136.65199279785156,147.3000030517578,91.04000091552734,0.6743702292442322,1.0532081127166748,1.2263318300247192,99.77999877929688,120.55000305175781,251.86000061035156,1.367210030555725,137.41299438476562,141.9199981689453,87.9000015258789,0.6690497994422913,1.0477018356323242,1.215894103050232,96.41999816894531,113.73999786376953,243.77999877929688,1.3568999767303467,136.00799560546875,147.07000732421875,90.5,0.6707807779312134,1.0496923923492432,1.2193634510040283,99.30000305175781,119.91000366210938,250.82000732421875,1.3588000535964966,136.65199279785156,64727200.0,75503600.0,0,0,0,24910700.0,43689200.0,22463700.0,0,0
2022-12-07,139.6267547607422,88.45999908447266,0.6698821187019348,1.0469011068344116,1.2133007049560547,94.83116912841797,113.69635772705078,241.33982849121094,1.3649400472640991,136.88600158691406,140.94000244140625,88.45999908447266,0.6698821187019348,1.0469011068344116,1.2133007049560547,94.94000244140625,113.93000030517578,244.3699951171875,1.3649400472640991,136.88600158691406,143.3699951171875,89.88999938964844,0.6737000942230225,1.0546187162399292,1.2223743200302124,96.87999725341797,115.87999725341797,246.16000366210938,1.369879961013794,137.83799743652344,140.0,87.4800033569336,0.6669499278068542,1.0443755388259888,1.2107857465744019,94.72000122070312,112.87999725341797,242.2100067138672,1.359339952468872,136.41799926757812,142.19000244140625,88.33999633789062,0.6698821187019348,1.0469011068344116,1.213386058807373,96.41000366210938,113.76000213623047,244.8300018310547,1.3649400472640991,136.88600158691406,69721100.0,68086900.0,0,0,0,31045400.0,29461100.0,20481500.0,0,0
2022-12-08,141.32081604003906,90.3499984741211,0.6726998686790466,1.051325798034668,1.2212398052215576,93.60256958007812,115.09349060058594,244.33224487304688,1.36489999294281,136.38099670410156,142.64999389648438,90.3499984741211,0.6726998686790466,1.051325798034668,1.2212398052215576,93.70999908447266,115.33000183105469,247.39999389648438,1.36489999294281,136.38099670410156,143.52000427246094,90.86000061035156,0.678104043006897,1.0563119649887085,1.2246646881103516,95.58000183105469,117.33999633789062,248.74000549316406,1.3687800168991089,137.2239990234375,141.10000610351562,87.87999725341797,0.6700401306152344,1.049163818359375,1.2156428098678589,93.44999694824219,114.58999633789062,243.05999755859375,1.3562400341033936,136.29600524902344,142.36000061035156,89.23999786376953,0.6726998686790466,1.051325798034668,1.221344232559204,95.37999725341797,116.38999938964844,244.83999633789062,1.36489999294281,136.38099670410156,62128300.0,73305900.0,0,0,0,32213300.0,30619400.0,22611800.0,0,0
2022-12-09,140.83538818359375,89.08999633789062,0.6776500344276428,1.0559661388397217,1.2236007452011108,92.72358703613281,115.66232299804688,242.37681579589844,1.3597700595855713,136.61399841308594,142.16000366210938,89.08999633789062,0.6776500344276428,1.0559661388397217,1.2236007452011108,92.83000183105469,115.9000015258789,245.4199981689453,1.3597700595855713,136.61399841308594,145.57000732421875,90.30000305175781,0.6815001964569092,1.0588396787643433,1.2323466539382935,94.26000213623047,117.54000091552734,248.30999755859375,1.367840051651001,136.86599731445312,140.89999389648438,88.62999725341797,0.6750398278236389,1.0520004034042358,1.2222847938537598,92.75,113.87000274658203,244.16000366210938,1.3568899631500244,135.61199951171875,142.33999633789062,88.9000015258789,0.6776500344276428,1.0559661388397217,1.2234810590744019,93.7699966430664,115.30000305175781,244.6999969482422,1.3597700595855713,136.61399841308594,76097000.0,67398500.0,0,0,0,28225400.0,26033400.0,20609700.0,0,0
2022-12-12,143.14370727539062,90.55000305175781,0.6781408190727234,1.0522217750549316,1.2239153385162354,93.2030258178711,114.47476196289062,249.37889099121094,1.365530014038086,136.71200561523438,144.49000549316406,90.55000305175781,0.6781408190727234,1.0522217750549316,1.2239153385162354,93.30999755859375,114.70999908447266,252.50999450683594,1.365530014038086,136.71200561523438,144.5,90.58000183105469,0.6793298125267029,1.0579211711883545,1.23001229763031,93.55999755859375,115.72000122070312,252.5399932861328,1.3681299686431885,137.6179962158203,141.05999755859375,87.87000274658203,0.6730109453201294,1.0507071018218994,1.221344232559204,91.61000061035156,113.13999938964844,247.1699981689453,1.3633500337600708,136.63299560546875,142.6999969482422,89.20999908447266,0.6781408190727234,1.0522217750549316,1.2236756086349487,92.70999908447266,115.18000030517578,247.4499969482422,1.365530014038086,136.71200561523438,70462700.0,61999800.0,0,0,0,29420000.0,24747100.0,30665100.0,0,0
2022-12-13,144.1145477294922,92.48999786376953,0.6754000186920166,1.0541739463806152,1.2270842790603638,95.52037048339844,119.90361022949219,253.7342071533203,1.363029956817627,137.50399780273438,145.47000122070312,92.48999786376953,0.6754000186920166,1.0541739463806152,1.2270842790603638,95.62999725341797,120.1500015258789,256.9200134277344,1.363029956817627,137.50399780273438,149.97000122070312,96.25,0.6893000602722168,1.066894292831421,1.244152545928955,99.52999877929688,123.30000305175781,263.9200134277344,1.3642799854278564,137.94200134277344,144.24000549316406,90.5199966430664,0.674117922782898,1.0529308319091797,1.225144863128662,95.02999877929688,118.63999938964844,253.07000732421875,1.3519999980926514,134.68800354003906,149.5,95.2300033569336,0.6754000186920166,1.0541739463806152,1.2270089387893677,97.76000213623047,122.12999725341797,261.69000244140625,1.363029956817627,137.50399780273438,93886200.0,100212000.0,0,0,0,40593700.0,44701100.0,42196900.0,0,0
2022-12-14,141.8756103515625,91.58000183105469,0.6842299699783325,1.062665343284607,1.235666275024414,94.96101379394531,121.34064483642578,254.03048706054688,1.3555400371551514,135.58399963378906,143.2100067138672,91.58000183105469,0.6842299699783325,1.062665343284607,1.235666275024414,95.06999969482422,121.58999633789062,257.2200012207031,1.3555400371551514,135.58399963378906,146.66000366210938,93.45999908447266,0.6874600052833557,1.0669853687286377,1.2422051429748535,96.87000274658203,124.13999938964844,262.5899963378906,1.3583699464797974,135.6820068359375,141.16000366210938,89.87000274658203,0.6821999549865723,1.0620108842849731,1.2343850135803223,93.5999984741211,119.38999938964844,254.30999755859375,1.3532500267028809,134.68099975585938,145.35000610351562,92.5,0.6842299699783325,1.062665343284607,1.235559344291687,95.19999694824219,119.38999938964844,257.1300048828125,1.3555400371551514,135.58399963378906,82291200.0,70298000.0,0,0,0,28733600.0,36922000.0,35410900.0,0,0
2022-12-15,135.22813415527344,88.44999694824219,0.6857798099517822,1.0676347017288208,1.2419428825378418,90.75584411621094,115.91181182861328,245.9222869873047,1.3550200462341309,135.34800720214844,136.5,88.44999694824219,0.6857798099517822,1.0676347017288208,1.2419428825378418,90.86000061035156,116.1500015258789,249.00999450683594,1.3550200462341309,135.34800720214844,141.8000030517578,89.97000122070312,0.6870099306106567,1.0725586414337158,1.2425447702407837,93.63999938964844,118.62999725341797,254.1999969482422,1.3653099536895752,137.92100524902344,136.02999877929688,87.47000122070312,0.6698507070541382,1.0607378482818604,1.2204350233078003,90.01000213623047,114.01000213623047,247.33999633789062,1.3539999723434448,135.2830047607422,141.11000061035156,89.88999938964844,0.6857798099517822,1.0676347017288208,1.2419275045394897,93.12999725341797,118.33000183105469,253.72000122070312,1.3550200462341309,135.34800720214844,98931900.0,84802900.0,0,0,0,40107000.0,34531000.0,35560400.0,0,0
2022-12-16,133.2566680908203,87.86000061035156,0.6705918908119202,1.064056158065796,1.2189176082611084,90.15653228759766,119.1850814819336,241.65585327148438,1.365820050239563,137.75100708007812,134.50999450683594,87.86000061035156,0.6705918908119202,1.064056158065796,1.2189176082611084,90.26000213623047,119.43000030517578,244.69000244140625,1.365820050239563,137.75100708007812,137.64999389648438,89.3499984741211,0.6737000942230225,1.0663254261016846,1.2222548723220825,91.33000183105469,123.30999755859375,249.83999633789062,1.3693599700927734,137.75100708007812,133.72999572753906,86.7300033569336,0.667669951915741,1.0599396228790283,1.2122387886047363,89.5199966430664,118.81999969482422,243.50999450683594,1.361739993095398,136.41000366210938,136.69000244140625,88.2699966430664,0.6705918908119202,1.064056158065796,1.2191256284713745,90.76000213623047,120.2300033569336,248.5500030517578,1.365820050239563,137.75100708007812,160156900.0,146144100.0,0,0,0,58011800.0,67064000.0,86102000.0,0,0
2022-12-19,131.13661193847656,84.91999816894531,0.6687487363815308,1.05850350856781,1.2160272598266602,88.33861541748047,114.2452392578125,237.4684295654297,1.3688600063323975,136.69000244140625,132.3699951171875,84.91999816894531,0.6687487363815308,1.05850350856781,1.2160272598266602,88.44000244140625,114.4800033569336,240.4499969482422,1.3688600063323975,136.69000244140625,135.1999969482422,87.62999725341797,0.6735000014305115,1.0659003257751465,1.224155068397522,90.55999755859375,117.80000305175781,245.2100067138672,1.3691400289535522,137.14999389648438,131.32000732421875,84.51000213623047,0.6686503291130066,1.0577198266983032,1.212341547012329,88.20999908447266,114.33000183105469,238.7100067138672,1.3626500368118286,135.7729949951172,135.11000061035156,87.51000213623047,0.6687487363815308,1.05850350856781,1.216071605682373,90.26000213623047,116.83000183105469,244.86000061035156,1.3688600063323975,136.02999877929688,79592600.0,83531500.0,0,0,0,29493000.0,29769900.0,29696400.0,0,0
